#,Ticker,Name,Adj.Slope90,Adj.Slope125,Adj.Slope250,Avg.Slope.125.250,Sector,Industry,"Max Gap","Target Weight","Stock Trend - SMA100",ATR,Updated,"Close Price"
24,MTD,"Mettler-Toledo International Inc Common",70.6,57.53,33.19,45.360000,Industrials,"Industrial Machinery & Equipment",6.69,6.24,1,8.84,2017-05-11,552.74
25,DRI,"Darden Restaurants Inc Common",69.8,23.01,26.04,24.525000,"Consumer Cyclicals","Restaurants & Bars",9.31,7.72,1,1.14,2017-05-11,88.22
26,SNPS,"Synopsys Inc Common",69.7,65.32,39.61,52.465000,Technology,Software,6.64,10.31,1,0.72,2017-05-11,74.49
27,RHT,"Red Hat Inc Common",69.4,24.72,7.36,16.040000,Technology,Software,5.21,7.68,1,1.15,2017-05-11,88.55
28,WYN,"Wyndham Worldwide Corp Common",68.3,61.10,24.76,42.930000,"Consumer Cyclicals","Hotels, Motels & Cruise Lines",9.02,6.01,1,1.60,2017-05-11,96.22
29,ALB,"Albemarle Corp Common",67.8,75.15,30.91,53.030000,"Basic Materials","Commodity Chemicals",9.79,6.20,1,1.79,2017-05-11,110.74
30,WAT,"Waters Corp Common",67.5,55.11,1.42,28.265000,Healthcare,"Advanced Medical Equipment & Technology",6.98,6.63,1,2.59,2017-05-11,172.22
31,IFF,"International Flavors & Fragrances Inc Common",66.1,27.17,-0.11,13.530000,"Consumer non-Cyclicals","Food Processing",6.11,6.21,1,2.10,2017-05-11,130.85
32,ALLE,"Allegion PLC Common",64.0,41.13,1.64,21.385000,Technology,"Communications & Networking",6.11,6.97,1,1.11,2017-05-11,77.29
33,VAR,"Varian Medical Systems Inc Common",63.9,36.42,8.44,22.430000,Healthcare,"Advanced Medical Equipment & Technology",6.44,6.99,1,1.38,2017-05-11,96.41
34,FBHS,"Fortune Brands Home & Security Inc Common",63.6,29.29,0.00,14.645000,"Consumer Cyclicals","Construction Supplies & Fixtures",2.27,8.13,1,0.78,2017-05-11,63.07
35,FB,"Facebook Inc Class A Common",62.5,69.38,14.33,41.855000,Technology,"Online Services",2.27,8.30,1,1.81,2017-05-11,150.04
36,EA,"Electronic Arts Inc Common",62.1,50.91,14.44,32.675000,Technology,Software,12.65,5.65,1,1.92,2017-05-11,108.58
37,TIF,"Tiffany & Co Common",61.5,39.91,56.78,48.345000,"Consumer Cyclicals","Apparel & Accessories Retailers",3.82,7.12,1,1.29,2017-05-11,92.02
38,STZ,"Constellation Brands Inc Class A Common",61.0,26.01,0.02,13.015000,"Consumer non-Cyclicals","Distillers & Wineries",7.11,7.53,1,2.36,2017-05-11,178.29
39,ANTM,"Anthem Inc Common",58.4,63.56,29.52,46.540000,Healthcare,"Managed Healthcare",4.31,5.90,1,3.09,2017-05-11,182.72
40,WDC,"Western Digital Corp Common",57.5,94.21,107.31,100.760000,Technology,"Computer Hardware",5.28,4.10,1,2.18,2017-05-11,89.68
41,CNC,"Centene Corp Common",56.9,89.16,0.09,44.625000,Healthcare,"Managed Healthcare",5.30,4.57,1,1.67,2017-05-11,76.24
42,MJN,"Mead Johnson Nutrition Co Common",56.5,68.08,-0.00,34.040000,"Consumer non-Cyclicals","Food Processing",21.41,32.36,1,0.28,2017-05-11,89
43,IT,"Gartner Inc Common",56.5,16.07,5.99,11.030000,Technology,"IT Services & Consulting",11.03,7.41,1,1.52,2017-05-11,112.66
44,ORCL,"Oracle Corp Common",55.9,34.14,3.72,18.930000,Technology,Software,6.23,9.76,1,0.46,2017-05-11,45.16
45,CTXS,"Citrix Systems Inc Common",55.6,59.26,22.81,41.035000,Technology,Software,7.09,5.87,1,1.48,2017-05-11,87.11
46,AVGO,"Broadcom Ltd Common",54.9,86.69,43.56,65.125000,Technology,Semiconductors,3.84,6.38,1,3.62,2017-05-11,231.09
47,MAR,"Marriott International Inc Class A Common",54.8,47.55,43.82,45.685000,"Consumer Cyclicals","Hotels, Motels & Cruise Lines",6.36,6.54,1,1.57,2017-05-11,102.82
48,AMZN,"Amazon.com Inc Common",54.5,56.72,19.64,38.180000,"Consumer Cyclicals","Department Stores",3.54,7.82,1,12.08,2017-05-11,947.62
49,A,"Agilent Technologies Inc Common",54.5,60.33,11.95,36.140000,Healthcare,"Advanced Medical Equipment & Technology",3.62,7.92,1,0.71,2017-05-11,56.23
50,MCO,"Moody's Corp Common",54.4,47.19,5.27,26.230000,Industrials,"Professional Information Services",2.43,7.25,1,1.59,2017-05-11,115.57
51,BBY,"Best Buy Co Inc Common",54.3,10.27,62.88,36.575000,"Consumer Cyclicals","Computer & Electronics Retailers",6.43,6.08,1,0.85,2017-05-11,51.97
52,COH,"Coach Inc Common",54.3,17.62,-0.01,8.805000,"Consumer Cyclicals","Apparel & Accessories Retailers",11.38,4.30,1,1.06,2017-05-11,45.73
53,SWK,"Stanley Black & Decker Inc Common",52.2,32.60,10.36,21.480000,Industrials,"Industrial Machinery & Equipment",3.65,7.51,1,1.84,2017-05-11,138.1
54,RCL,"Royal Caribbean Cruises Ltd Common",52.1,63.20,40.78,51.990000,"Consumer Cyclicals","Hotels, Motels & Cruise Lines",9.09,5.38,1,2.01,2017-05-11,108.26
55,EXPE,"Expedia Inc Common",51.6,14.12,13.91,14.015000,"Consumer Cyclicals","Leisure & Recreation",2.57,6.58,1,2.13,2017-05-11,139.86
56,ILMN,"Illumina Inc Common",51.2,99.67,1.93,50.800000,Healthcare,"Advanced Medical Equipment & Technology",16.60,5.23,1,3.47,2017-05-11,181.74
57,EFX,"Equifax Inc Common",51.1,45.24,0.06,22.650000,Industrials,"Professional Information Services",5.03,7.66,1,1.77,2017-05-11,135.65
58,PHM,"PulteGroup Inc Common",50.4,64.92,6.13,35.525000,"Consumer Cyclicals",Homebuilding,5.88,5.10,1,0.45,2017-05-11,23.02
59,PKI,"PerkinElmer Inc Common",49.9,35.88,0.95,18.415000,Healthcare,"Advanced Medical Equipment & Technology",3.12,7.30,1,0.86,2017-05-11,62.56
60,CMG,"Chipotle Mexican Grill Inc Common",49.0,35.14,0.50,17.820000,"Consumer Cyclicals","Restaurants & Bars",4.92,4.70,1,10.30,2017-05-11,488.52
61,MCD,"McDonald's Corp Common",49.0,32.98,4.41,18.695000,"Consumer Cyclicals","Restaurants & Bars",5.57,10.78,1,1.34,2017-05-11,144.21
62,LEN,"Lennar Corp Common",48.6,49.88,1.41,25.645000,"Consumer Cyclicals",Homebuilding,5.99,6.02,1,0.85,2017-05-11,50.99
63,SPGI,"S&P Global Inc Common",48.5,30.95,9.14,20.045000,Industrials,"Professional Information Services",3.09,8.36,1,1.64,2017-05-11,137.34
64,COL,"Rockwell Collins Inc Common",48.0,21.12,13.25,17.185000,Industrials,"Aerospace & Defense",5.13,7.33,1,1.42,2017-05-11,104.36
65,YHOO,"Yahoo! Inc Common",47.6,50.97,19.79,35.380000,Technology,"Online Services",3.54,8.34,1,0.60,2017-05-11,49.69
66,DHI,"D.R. Horton Inc Common",46.8,48.53,0.02,24.275000,"Consumer Cyclicals",Homebuilding,6.61,5.75,1,0.58,2017-05-11,33.25
67,HD,"Home Depot Inc Common",46.1,44.62,8.13,26.375000,"Consumer Cyclicals","Home Improvement Products & Services Retailers",1.82,9.34,1,1.67,2017-05-11,156.2
68,HAS,"Hasbro Inc Common",45.0,41.98,10.08,26.030000,"Consumer Cyclicals","Toys & Children's Products",14.14,6.67,1,1.52,2017-05-11,101.38
69,CCL,"Carnival Corp Common",44.9,44.92,29.34,37.130000,"Consumer Cyclicals","Hotels, Motels & Cruise Lines",2.38,7.93,1,0.78,2017-05-11,61.99
70,DGX,"Quest Diagnostics Inc Common",44.2,42.59,29.57,36.080000,Healthcare,"Healthcare Facilities & Services",6.03,9.03,1,1.19,2017-05-11,107.41
71,MCHP,"Microchip Technology Inc Common",43.9,45.19,49.73,47.460000,Technology,Semiconductors,6.00,5.91,1,1.34,2017-05-11,79.04
72,VRSN,"Verisign Inc Common",43.2,30.38,0.45,15.415000,Technology,"IT Services & Consulting",3.14,7.66,1,1.17,2017-05-11,89.42
73,ROP,"Roper Technologies Inc Common",42.9,47.69,24.00,35.845000,Industrials,"Industrial Machinery & Equipment",4.76,8.51,1,2.61,2017-05-11,222.79
74,BA,"Boeing Co Common",42.6,56.82,49.01,52.915000,Industrials,"Aerospace & Defense",4.24,7.70,1,2.39,2017-05-11,183.94
75,SHW,"Sherwin-Williams Co Common",42.1,59.26,1.42,30.340000,"Basic Materials","Commodity Chemicals",7.61,8.45,1,3.95,2017-05-11,334.64
76,RAI,"Reynolds American Inc Common",41.5,49.75,25.65,37.700000,"Consumer non-Cyclicals",Tobacco,3.06,16.46,1,0.40,2017-05-11,65.2
77,CRM,"Salesforce.Com Inc Common",41.5,46.55,0.10,23.325000,Technology,"IT Services & Consulting",3.20,8.82,1,0.99,2017-05-11,87.71
78,PPL,"PPL Corp Common",40.9,38.07,-0.02,19.025000,Utilities,"Multiline Utilities",2.04,9.73,1,0.40,2017-05-11,38.54
79,MHK,"Mohawk Industries Inc Common",40.2,49.39,10.83,30.110000,"Consumer Cyclicals","Home Furnishings",3.70,7.10,1,3.30,2017-05-11,234.81
80,QRVO,"Qorvo Inc Common",40.0,75.34,17.71,46.525000,Technology,"Semiconductor Equipment & Testing",4.65,4.38,1,1.53,2017-05-11,67.02
81,HOLX,"Hologic Inc Common",39.9,30.86,21.99,26.425000,Healthcare,"Advanced Medical Equipment & Technology",5.09,6.19,1,0.70,2017-05-11,43.62
82,XEL,"Xcel Energy Inc Common",38.5,37.80,0.17,18.985000,Utilities,"Electric Utilities",1.87,10.33,1,0.44,2017-05-11,45.15
83,DLPH,"Delphi Automotive PLC Common",38.4,50.40,13.91,32.155000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",10.91,4.40,1,1.97,2017-05-11,86.87
84,SYK,"Stryker Corp Common",38.4,48.90,11.19,30.045000,Healthcare,"Medical Equipment, Supplies & Distribution",2.42,9.38,1,1.44,2017-05-11,134.84
85,CSX,"CSX Corp Common",38.3,112.87,115.09,113.980000,Industrials,"Ground Freight & Logistics",23.40,5.58,1,0.93,2017-05-11,52.14
86,COO,"Cooper Companies Inc Common",38.1,49.20,10.57,29.885000,Healthcare,"Medical Equipment, Supplies & Distribution",3.32,8.13,1,2.55,2017-05-11,207.4
87,V,"Visa Inc Class A Common",37.5,41.71,11.30,26.505000,Technology,"Online Services",4.59,10.38,1,0.89,2017-05-11,92.1
88,ETN,"Eaton Corporation PLC Common",37.5,33.54,20.31,26.925000,Industrials,"Electrical Components & Equipment",2.98,6.69,1,1.15,2017-05-11,77.03
89,PNW,"Pinnacle West Capital Corp Common",37.2,35.03,3.88,19.455000,Utilities,"Electric Utilities",2.10,8.89,1,0.95,2017-05-11,84.29
90,AME,"Ametek Inc Common",36.8,42.51,14.85,28.680000,Industrials,"Electrical Components & Equipment",3.17,7.43,1,0.81,2017-05-11,59.85
91,RSG,"Republic Services Inc Common",36.7,37.28,30.30,33.790000,Industrials,"Environmental Services & Equipment",2.88,11.84,1,0.53,2017-05-11,63.34
92,WMT,"Wal-Mart Stores Inc Common",36.6,4.88,-0.00,2.440000,"Consumer non-Cyclicals","Food Retail & Distribution",3.00,10.71,1,0.71,2017-05-11,76.13
93,MMM,"3M Co Common",36.1,29.32,6.44,17.880000,Industrials,"Industrial Conglomerates",1.88,11.67,1,1.69,2017-05-11,196.75
94,EIX,"Edison International Common",36.1,41.15,1.33,21.240000,Utilities,"Electric Utilities",2.44,8.32,1,0.94,2017-05-11,78.57
95,TGNA,"Tegna Inc Common",36.1,31.63,4.37,18.000000,"Consumer Cyclicals",Broadcasting,6.75,4.17,-1,0.55,2017-05-11,23.11
96,ADSK,"Autodesk Inc Common",35.6,45.54,67.43,56.485000,Technology,Software,3.32,5.77,1,1.65,2017-05-11,95.41
97,PNR,"Pentair plc Common",35.6,18.09,0.00,9.045000,Industrials,"Industrial Machinery & Equipment",3.82,5.53,1,1.18,2017-05-11,65.06
98,EL,"Estee Lauder Companies Inc Class A Common",35.5,33.58,-3.27,15.155000,"Consumer non-Cyclicals","Personal Products",4.37,7.23,1,1.28,2017-05-11,92.9
99,NEE,"NextEra Energy Inc Common",35.4,40.86,0.43,20.645000,Utilities,"Electric Utilities",2.21,9.32,1,1.44,2017-05-11,134.64
100,PYPL,"PayPal Holdings Inc Common",35.4,32.03,15.23,23.630000,Technology,"Online Services",6.17,6.59,1,0.75,2017-05-11,49.7
101,CCI,"Crown Castle International Corp Common",35.0,31.24,-0.48,15.380000,Financials,"Specialized REITs",3.04,8.13,1,1.16,2017-05-11,94.42
102,PPG,"PPG Industries Inc Common",34.7,29.23,-0.06,14.585000,"Basic Materials","Commodity Chemicals",6.00,6.67,1,1.61,2017-05-11,107.46
103,SRE,"Sempra Energy Common",34.5,33.06,-0.00,16.530000,Utilities,"Multiline Utilities",1.94,8.20,1,1.36,2017-05-11,111.37
104,CNP,"CenterPoint Energy Inc Common",34.3,49.33,20.26,34.795000,Utilities,"Multiline Utilities",2.32,7.67,1,0.36,2017-05-11,27.42
105,LEG,"Leggett & Platt Inc Common",34.0,8.39,-0.00,4.195000,"Consumer Cyclicals","Home Furnishings",2.15,8.02,1,0.66,2017-05-11,53.16
106,PCG,"PG&E Corp Common",33.9,36.32,1.33,18.825000,Utilities,"Electric Utilities",2.17,8.74,1,0.75,2017-05-11,65.92
107,PEP,"PepsiCo Inc Common",33.6,26.13,1.64,13.885000,"Consumer non-Cyclicals","Non-Alcoholic Beverages",1.68,12.51,1,0.90,2017-05-11,113.04
108,AVY,"Avery Dennison Corp Common",32.5,38.74,1.46,20.100000,"Basic Materials","Non-Paper Containers & Packaging",9.08,8.81,1,0.95,2017-05-11,83.59
109,CHD,"Church & Dwight Co Inc Common",32.2,34.83,-0.03,17.400000,"Consumer non-Cyclicals","Household Products",4.31,8.85,1,0.57,2017-05-11,50.67
110,AET,"Aetna Inc Common",32.1,5.28,7.92,6.600000,Healthcare,"Managed Healthcare",3.26,7.47,1,1.93,2017-05-11,144.39
111,MDT,"Medtronic PLC Common",31.8,17.45,-2.22,7.615000,Healthcare,"Medical Equipment, Supplies & Distribution",2.88,9.93,1,0.84,2017-05-11,83.01
112,PVH,"PVH Corp Common",31.8,-0.02,-0.05,-0.035000,"Consumer Cyclicals","Apparel & Accessories",8.48,4.77,1,2.11,2017-05-11,100.93
113,NFLX,"Netflix Inc Common",31.5,66.35,74.49,70.420000,Technology,"Online Services",5.79,5.17,1,3.06,2017-05-11,158.54
114,PH,"Parker-Hannifin Corp Common",31.5,38.15,52.03,45.090000,Industrials,"Industrial Machinery & Equipment",3.35,6.17,1,2.57,2017-05-11,159.03
115,ITW,"Illinois Tool Works Inc Common",30.0,20.89,26.81,23.850000,Industrials,"Industrial Conglomerates",3.63,7.97,1,1.73,2017-05-11,138
116,IR,"Ingersoll-Rand PLC Common",29.8,26.46,32.93,29.695000,Industrials,"Industrial Machinery & Equipment",3.53,7.16,1,1.23,2017-05-11,88.43
117,NI,"NiSource Inc Common",29.7,25.90,-1.91,11.995000,Utilities,"Multiline Utilities",2.59,7.92,1,0.30,2017-05-11,24.14
118,FISV,"Fiserv Inc Common",29.5,32.42,5.71,19.065000,Industrials,"Business Support Services",1.91,8.86,1,1.35,2017-05-11,119.86
119,ALL,"Allstate Corp Common",28.8,39.19,22.64,30.915000,Financials,"Property & Casualty Insurance",3.79,9.11,1,0.92,2017-05-11,83.91
120,ES,"Eversource Energy Common",28.7,32.93,0.30,16.615000,Utilities,"Electric Utilities",1.78,9.02,1,0.66,2017-05-11,59.48
121,CBOE,"CBOE Holdings Inc Common",28.4,37.92,26.77,32.345000,Financials,"Financial & Commodity Market Operators & Service P",3.93,6.55,1,1.29,2017-05-11,84.36
122,ED,"Consolidated Edison Inc Common",28.3,28.61,0.00,14.305000,Utilities,"Electric Utilities",1.70,9.85,1,0.81,2017-05-11,79.46
123,XRAY,"Dentsply Sirona Inc Common",28.3,10.47,-0.00,5.235000,Healthcare,"Medical Equipment, Supplies & Distribution",3.33,6.39,1,0.98,2017-05-11,62.7
124,WFM,"Whole Foods Market Inc Common",28.0,4.15,0.02,2.085000,"Consumer non-Cyclicals","Food Retail & Distribution",9.98,4.77,1,0.78,2017-05-11,37.03
125,PGR,"Progressive Corp Common",28.0,47.69,20.87,34.280000,Financials,"Property & Casualty Insurance",3.17,8.61,1,0.47,2017-05-11,40.23
126,CMS,"CMS Energy Corp Common",27.7,31.55,0.13,15.840000,Utilities,"Multiline Utilities",1.74,8.91,1,0.51,2017-05-11,45.2
127,EQIX,"Equinix Common",27.5,48.07,1.60,24.835000,Financials,"Commercial REITs",3.46,7.62,1,5.61,2017-05-11,428.77
128,AWK,"American Water Works Company Inc Common",27.3,15.63,-0.10,7.765000,Utilities,"Water & Related Utilities",2.60,7.03,1,1.08,2017-05-11,75.72
129,GT,"Goodyear Tire & Rubber Co Common",27.2,35.22,29.89,32.555000,"Consumer Cyclicals","Tires & Rubber Products",5.90,4.74,1,0.74,2017-05-11,35.31
130,AEP,"American Electric Power Company Inc Common",26.9,31.74,-0.02,15.860000,Utilities,"Electric Utilities",1.73,10.15,1,0.67,2017-05-11,67.55
131,XL,"XL Group Ltd Common",26.7,26.75,26.69,26.720000,Financials,"Property & Casualty Insurance",2.66,7.59,1,0.55,2017-05-11,41.84
132,ADS,"Alliance Data Systems Corp Common",26.6,22.43,14.60,18.515000,Industrials,"Business Support Services",8.30,4.73,1,5.30,2017-05-11,251.1
133,HON,"Honeywell International Inc Common",26.1,31.01,6.35,18.680000,Industrials,"Industrial Conglomerates",2.67,8.68,1,1.52,2017-05-11,131.9
134,ULTA,"Ulta Beauty Inc Common",26.1,33.05,14.47,23.760000,"Consumer Cyclicals","Other Specialty Retailers",4.62,7.54,1,3.97,2017-05-11,299.91
135,MON,"Monsanto Co Common",26.0,33.87,3.82,18.845000,"Basic Materials","Agricultural Chemicals",2.78,15.71,1,0.74,2017-05-11,115.89
136,AVB,"AvalonBay Communities Common",25.9,31.60,0.33,15.965000,Financials,"Residential REITs",3.50,7.14,1,2.68,2017-05-11,191.82
137,ARNC,"Arconic Inc Common",25.3,88.74,7.20,47.970000,"Basic Materials",Aluminum,10.93,4.24,1,0.64,2017-05-11,27.21
138,HUM,"Humana Inc Common",25.2,10.60,22.83,16.715000,Healthcare,"Managed Healthcare",3.70,6.57,1,3.51,2017-05-11,230.73
139,GLW,"Corning Inc Common",25.0,40.91,40.26,40.585000,Technology,"Electronic Equipment & Parts",5.69,6.95,1,0.41,2017-05-11,28.8
140,HSIC,"Henry Schein Inc Common",24.6,32.35,-0.10,16.125000,Healthcare,"Medical Equipment, Supplies & Distribution",2.91,7.50,1,2.35,2017-05-11,176.4
141,CI,"Cigna Corp Common",23.7,33.29,17.32,25.305000,Healthcare,"Managed Healthcare",2.38,6.35,1,2.57,2017-05-11,163.82
142,AON,"Aon PLC Class A Common",23.6,17.38,9.71,13.545000,Financials,"Multiline Insurance & Brokers",1.77,9.68,1,1.28,2017-05-11,124.3
143,TMO,"Thermo Fisher Scientific Inc Common",23.5,25.00,0.19,12.595000,Healthcare,"Advanced Medical Equipment & Technology",6.35,7.91,1,2.16,2017-05-11,171.01
144,PFG,"Principal Financial Group Inc Common",23.0,21.49,58.90,40.195000,Financials,"Life & Health Insurance",3.32,6.38,1,1.00,2017-05-11,63.54
145,GOOG,"Alphabet Inc Class C Common",22.8,28.92,17.56,23.240000,Technology,"Online Services",3.63,8.68,1,10.69,2017-05-11,930.6
146,DUK,"Duke Energy Corp Common",22.8,25.53,-0.03,12.750000,Utilities,"Electric Utilities",2.76,10.23,1,0.81,2017-05-11,83
147,AMP,"Ameriprise Financial Inc Common",22.7,31.71,37.21,34.460000,Financials,"Investment Management & Fund Operators",4.26,5.78,1,2.21,2017-05-11,127.59
148,LLL,"L3 Technologies Inc Common",22.6,18.21,14.59,16.400000,Industrials,"Aerospace & Defense",3.18,7.09,1,2.36,2017-05-11,167.94
149,CSCO,"Cisco Systems Inc Common",22.5,25.69,10.55,18.120000,Technology,"Communications & Networking",2.38,9.15,1,0.37,2017-05-11,33.63
150,WY,"Weyerhaeuser Co Common",22.5,19.80,4.22,12.010000,Financials,"Specialized REITs",3.41,5.74,1,0.57,2017-05-11,32.97
151,KMB,"Kimberly-Clark Corp Common",22.3,37.03,-0.02,18.505000,"Consumer non-Cyclicals","Personal Products",4.19,8.22,1,1.56,2017-05-11,128.11
152,CL,"Colgate-Palmolive Co Common",22.1,23.94,-0.12,11.910000,"Consumer non-Cyclicals","Personal Products",5.22,8.82,1,0.81,2017-05-11,71.62
153,MA,"Mastercard Inc Class A Common",22.1,26.00,24.07,25.035000,Technology,"Online Services",2.72,9.09,1,1.28,2017-05-11,116.53
154,CLX,"Clorox Co Common",22.0,40.98,-0.00,20.490000,"Consumer non-Cyclicals","Household Products",4.08,8.56,1,1.55,2017-05-11,132.62
155,ROK,"Rockwell Automation Inc Common",21.9,41.51,42.67,42.090000,Industrials,"Electrical Components & Equipment",7.73,5.96,1,2.63,2017-05-11,156.87
156,MAS,"Masco Corp Common",21.8,20.84,0.37,10.605000,"Consumer Cyclicals","Construction Supplies & Fixtures",5.34,6.79,1,0.54,2017-05-11,36.65
157,DTE,"DTE Energy Co Common",21.7,21.74,6.25,13.995000,Utilities,"Electric Utilities",2.29,10.28,1,1.02,2017-05-11,104.76
158,MSFT,"Microsoft Corp Common",21.5,23.46,30.96,27.210000,Technology,Software,2.35,9.16,1,0.75,2017-05-11,68.46
159,AFL,"Aflac Inc Common",20.9,6.76,0.14,3.450000,Financials,"Life & Health Insurance",4.07,9.16,1,0.81,2017-05-11,73.96
160,ETR,"Entergy Corp Common",20.7,19.77,-1.32,9.225000,Utilities,"Electric Utilities",2.94,8.39,1,0.90,2017-05-11,75.38
161,JNJ,"Johnson & Johnson Common",20.7,17.95,0.23,9.090000,Healthcare,Pharmaceuticals,3.10,12.06,1,1.02,2017-05-11,123.2
162,GD,"General Dynamics Corp Common",20.6,28.30,44.14,36.220000,Industrials,"Aerospace & Defense",4.42,8.85,1,2.20,2017-05-11,194.98
163,CBG,"CBRE Group Inc Class A Common",20.5,31.76,17.36,24.560000,Financials,"Real Estate Services",7.70,4.84,1,0.72,2017-05-11,34.92
164,MKC,"McCormick & Company Inc Non-Voting Common",19.9,22.67,-0.16,11.255000,"Consumer non-Cyclicals","Food Processing",2.89,9.81,1,1.02,2017-05-11,100.04
165,GOOGL,"Alphabet Inc Class A Common",19.8,27.91,16.69,22.300000,Technology,"Online Services",3.71,8.54,1,11.19,2017-05-11,955.89
166,LUK,"Leucadia National Corp Common",19.7,39.19,61.16,50.175000,Financials,"Holding Companies",3.15,5.21,1,0.49,2017-05-11,25.4
167,CTAS,"Cintas Corp Common",19.6,10.77,21.93,16.350000,Industrials,"Business Support Services",4.72,7.88,1,1.55,2017-05-11,122.54
168,MMC,"Marsh & McLennan Companies Inc Common",19.3,17.02,9.33,13.175000,Financials,"Multiline Insurance & Brokers",3.17,9.05,1,0.81,2017-05-11,73.68
169,LMT,"Lockheed Martin Corp Common",18.9,5.27,6.44,5.855000,Industrials,"Aerospace & Defense",2.24,9.86,1,2.76,2017-05-11,272.09
170,ECL,"Ecolab Inc Common",18.7,18.81,1.58,10.195000,"Basic Materials","Specialty Chemicals",3.09,10.13,1,1.25,2017-05-11,126.73
171,LNT,"Alliant Energy Corp Common",18.5,21.24,0.01,10.625000,Utilities,"Electric Utilities",2.27,8.41,1,0.47,2017-05-11,39.4
172,HRS,"Harris Corp Common",18.2,11.05,41.52,26.285000,Technology,"Communications & Networking",3.09,7.63,1,1.43,2017-05-11,108.97
173,CHTR,"Charter Communications Inc Class A Common",17.9,51.15,54.60,52.875000,"Consumer Cyclicals",Broadcasting,7.36,4.97,1,6.51,2017-05-11,324.61
174,HCN,"Welltower Inc Common",17.9,24.88,-1.99,11.445000,Financials,"Specialized REITs",3.04,6.37,1,1.12,2017-05-11,71.5
